crop_id,crop_filename,original_file_name,total_gt,total_predictions,fp_count,fn_count,error_type,error_idx,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,confidence,best_iou
470,PMC3514816_4_table0.jpg,PMC3514816_4.jpg,25,12,10,23,FN,12,2,table column,32.29000000000002,15.480000000000004,4.86,837.99,,
470,PMC3514816_4_table0.jpg,PMC3514816_4.jpg,25,12,10,23,FN,13,2,table column,37.14999999999998,15.480000000000004,4.28,837.99,,
470,PMC3514816_4_table0.jpg,PMC3514816_4.jpg,25,12,10,23,FN,14,2,table column,41.43000000000001,15.480000000000004,19.24,837.99,,
470,PMC3514816_4_table0.jpg,PMC3514816_4.jpg,25,12,10,23,FN,15,2,table column,60.670000000000016,15.480000000000004,19.15,837.99,,
470,PMC3514816_4_table0.jpg,PMC3514816_4.jpg,25,12,10,23,FN,16,2,table column,79.82,15.480000000000004,19.74,837.99,,
470,PMC3514816_4_table0.jpg,PMC3514816_4.jpg,25,12,10,23,FN,17,2,table column,99.56,15.480000000000004,15.52,837.99,,
470,PMC3514816_4_table0.jpg,PMC3514816_4.jpg,25,12,10,23,FN,18,2,table column,115.07999999999998,15.480000000000004,22.67,837.99,,
470,PMC3514816_4_table0.jpg,PMC3514816_4.jpg,25,12,10,23,FN,19,2,table column,137.75,15.480000000000004,15.78,837.99,,
470,PMC3514816_4_table0.jpg,PMC3514816_4.jpg,25,12,10,23,FN,20,2,table column,153.52999999999997,15.480000000000004,9.23,837.99,,
470,PMC3514816_4_table0.jpg,PMC3514816_4.jpg,25,12,10,23,FN,21,2,table column,162.76,15.480000000000004,16.23,837.99,,
470,PMC3514816_4_table0.jpg,PMC3514816_4.jpg,25,12,10,23,FN,22,2,table column,178.99,15.480000000000004,11.84,837.99,,
474,PMC3517311_8_table0.jpg,PMC3517311_8.jpg,60,59,4,5,FP,0,6,table spanning cell,163.5516357421875,297.1741027832031,93.40737915039062,32.45928955078125,0.9685748815536499,0.016285649917354917
474,PMC3517311_8_table0.jpg,PMC3517311_8.jpg,60,59,4,5,FP,1,6,table spanning cell,370.4046630859375,298.6478576660156,129.00982666015625,32.606231689453125,0.9397385120391846,0.0
474,PMC3517311_8_table0.jpg,PMC3517311_8.jpg,60,59,4,5,FP,2,6,table spanning cell,74.14707946777344,297.498046875,88.78984069824219,32.886322021484375,0.9344609975814819,0.0
474,PMC3517311_8_table0.jpg,PMC3517311_8.jpg,60,59,4,5,FP,3,6,table spanning cell,256.97027587890625,297.4042663574219,108.1590576171875,33.08941650390625,0.8999338150024414,0.012880870112791466
474,PMC3517311_8_table0.jpg,PMC3517311_8.jpg,60,59,4,5,FN,0,6,table spanning cell,259.95,157.17999999999995,106.17,35.28,,
474,PMC3517311_8_table0.jpg,PMC3517311_8.jpg,60,59,4,5,FN,1,6,table spanning cell,366.12,157.17999999999995,131.29,35.28,,
474,PMC3517311_8_table0.jpg,PMC3517311_8.jpg,60,59,4,5,FN,2,6,table spanning cell,165.61,192.46000000000004,94.34,35.29,,
474,PMC3517311_8_table0.jpg,PMC3517311_8.jpg,60,59,4,5,FN,3,6,table spanning cell,366.12,227.75,131.29,35.25,,
474,PMC3517311_8_table0.jpg,PMC3517311_8.jpg,60,59,4,5,FN,4,6,table spanning cell,259.95,263.0,106.17,35.29,,
476,PMC3520938_1_table0.jpg,PMC3520938_1.jpg,52,51,3,4,FP,0,3,table row,14.600707054138184,339.50347900390625,591.6214599609375,15.558319091796875,0.7725335955619812,0.4107813779469283
476,PMC3520938_1_table0.jpg,PMC3520938_1.jpg,52,51,3,4,FP,1,3,table row,14.59754753112793,323.9109802246094,591.5723876953125,15.6478271484375,0.7650123834609985,0.39953925859490186
476,PMC3520938_1_table0.jpg,PMC3520938_1.jpg,52,51,3,4,FP,2,3,table row,14.703219413757324,307.758056640625,590.9486694335938,15.752838134765625,0.7649422287940979,0.4229773169792223
476,PMC3520938_1_table0.jpg,PMC3520938_1.jpg,52,51,3,4,FN,0,3,table row,15.909999999999997,301.39,589.89,15.74,,
476,PMC3520938_1_table0.jpg,PMC3520938_1.jpg,52,51,3,4,FN,1,3,table row,15.909999999999997,317.13,589.89,15.76,,
476,PMC3520938_1_table0.jpg,PMC3520938_1.jpg,52,51,3,4,FN,2,3,table row,15.909999999999997,332.89,589.89,15.74,,
476,PMC3520938_1_table0.jpg,PMC3520938_1.jpg,52,51,3,4,FN,3,3,table row,15.909999999999997,348.63,589.89,15.73,,
479,PMC3532184_2_table0.jpg,PMC3532184_2.jpg,45,44,4,5,FP,0,3,table row,14.920924186706543,493.0688171386719,293.4630432128906,18.37359619140625,0.945763349533081,0.4517412916335639
479,PMC3532184_2_table0.jpg,PMC3532184_2.jpg,45,44,4,5,FP,1,3,table row,14.821112632751465,419.461669921875,293.5692138671875,17.875335693359375,0.7232744097709656,0.4542651193471265
479,PMC3532184_2_table0.jpg,PMC3532184_2.jpg,45,44,4,5,FP,2,3,table row,14.714027404785156,401.4852294921875,293.6781921386719,17.74627685546875,0.7190727591514587,0.4527985868781144
479,PMC3532184_2_table0.jpg,PMC3532184_2.jpg,45,44,4,5,FP,3,3,table row,14.797954559326172,437.4583435058594,293.6224365234375,17.786285400390625,0.7163951992988586,0.45198847023689903
479,PMC3532184_2_table0.jpg,PMC3532184_2.jpg,45,44,4,5,FN,0,3,table row,15.430000000000007,394.48,294.65,18.28,,
479,PMC3532184_2_table0.jpg,PMC3532184_2.jpg,45,44,4,5,FN,1,3,table row,15.430000000000007,412.76,294.65,17.93,,
479,PMC3532184_2_table0.jpg,PMC3532184_2.jpg,45,44,4,5,FN,2,3,table row,15.430000000000007,430.69000000000005,294.65,17.93,,
479,PMC3532184_2_table0.jpg,PMC3532184_2.jpg,45,44,4,5,FN,3,3,table row,15.430000000000007,448.62,294.65,17.96,,
479,PMC3532184_2_table0.jpg,PMC3532184_2.jpg,45,44,4,5,FN,4,3,table row,15.430000000000007,500.26,294.65,17.43,,
486,PMC3547735_2_table0.jpg,PMC3547735_2.jpg,39,33,3,9,FP,0,6,table spanning cell,13.922372817993164,192.59425354003906,426.96875,19.842391967773438,0.787769615650177,0.39580935352932994
486,PMC3547735_2_table0.jpg,PMC3547735_2.jpg,39,33,3,9,FP,1,6,table spanning cell,14.637237548828125,228.23614501953125,423.9580078125,18.566940307617188,0.7409108877182007,0.39136647116818185
486,PMC3547735_2_table0.jpg,PMC3547735_2.jpg,39,33,3,9,FP,2,6,table spanning cell,11.868429183959961,123.11292266845703,422.7803649902344,18.46257781982422,0.7162801027297974,0.37751810962211735
486,PMC3547735_2_table0.jpg,PMC3547735_2.jpg,39,33,3,9,FN,0,6,table spanning cell,15.430000000000007,45.74000000000001,416.84,17.03,,
486,PMC3547735_2_table0.jpg,PMC3547735_2.jpg,39,33,3,9,FN,1,6,table spanning cell,15.430000000000007,62.77000000000001,416.84,16.81,,
486,PMC3547735_2_table0.jpg,PMC3547735_2.jpg,39,33,3,9,FN,2,6,table spanning cell,15.430000000000007,79.58000000000001,416.84,18.34,,
486,PMC3547735_2_table0.jpg,PMC3547735_2.jpg,39,33,3,9,FN,3,6,table spanning cell,15.430000000000007,115.49000000000001,416.84,17.57,,
486,PMC3547735_2_table0.jpg,PMC3547735_2.jpg,39,33,3,9,FN,4,6,table spanning cell,15.430000000000007,150.63,416.84,17.57,,
486,PMC3547735_2_table0.jpg,PMC3547735_2.jpg,39,33,3,9,FN,5,6,table spanning cell,15.430000000000007,203.33999999999997,416.84,17.58,,
486,PMC3547735_2_table0.jpg,PMC3547735_2.jpg,39,33,3,9,FN,6,6,table spanning cell,15.430000000000007,220.92000000000002,416.84,17.57,,
486,PMC3547735_2_table0.jpg,PMC3547735_2.jpg,39,33,3,9,FN,7,6,table spanning cell,15.430000000000007,238.49,416.84,17.57,,
486,PMC3547735_2_table0.jpg,PMC3547735_2.jpg,39,33,3,9,FN,8,6,table spanning cell,15.430000000000007,256.06,416.84,17.57,,
496,PMC3557223_6_table0.jpg,PMC3557223_6.jpg,38,42,6,2,FP,0,6,table spanning cell,15.095112800598145,306.59912109375,107.77708435058594,124.20379638671875,0.9863508343696594,0.1129786876137018
496,PMC3557223_6_table0.jpg,PMC3557223_6.jpg,38,42,6,2,FP,1,6,table spanning cell,14.876776695251465,93.19732666015625,107.82144165039062,124.53582763671875,0.954412043094635,0.0
496,PMC3557223_6_table0.jpg,PMC3557223_6.jpg,38,42,6,2,FP,2,6,table spanning cell,15.186178207397461,431.8166809082031,108.0197982788086,69.69793701171875,0.8796451091766357,0.17466698674197492
496,PMC3557223_6_table0.jpg,PMC3557223_6.jpg,38,42,6,2,FP,3,6,table spanning cell,14.733994483947754,257.9397277832031,107.92452239990234,51.82403564453125,0.7194725871086121,0.21134788591222675
496,PMC3557223_6_table0.jpg,PMC3557223_6.jpg,38,42,6,2,FP,4,6,table spanning cell,14.674403190612793,44.04133987426758,107.56353759765625,52.32918930053711,0.690567135810852,0.0
496,PMC3557223_6_table0.jpg,PMC3557223_6.jpg,38,42,6,2,FP,5,4,table column header,14.943812370300293,13.910886764526367,295.0391540527344,30.659151077270508,0.6312177777290344,0.4550116512067142
496,PMC3557223_6_table0.jpg,PMC3557223_6.jpg,38,42,6,2,FN,0,3,table row,15.930000000000007,15.180000000000007,294.65,14.01,,
496,PMC3557223_6_table0.jpg,PMC3557223_6.jpg,38,42,6,2,FN,1,3,table row,15.930000000000007,257.94,294.65,17.64,,
500,PMC3561273_3_table0.jpg,PMC3561273_3.jpg,61,59,4,6,FP,0,3,table row,14.278400421142578,346.9895324707031,607.4550170898438,17.62713623046875,0.8068791031837463,0.3843373571406495
500,PMC3561273_3_table0.jpg,PMC3561273_3.jpg,61,59,4,6,FP,1,3,table row,14.137937545776367,382.0766906738281,607.4733276367188,17.52801513671875,0.804247260093689,0.3964669600244466
500,PMC3561273_3_table0.jpg,PMC3561273_3.jpg,61,59,4,6,FP,2,3,table row,14.223498344421387,364.889892578125,607.4362182617188,17.52532958984375,0.794346809387207,0.3719214783970206
500,PMC3561273_3_table0.jpg,PMC3561273_3.jpg,61,59,4,6,FP,3,3,table row,14.244361877441406,400.07281494140625,607.326904296875,17.740020751953125,0.7701326012611389,0.3700804457402413
500,PMC3561273_3_table0.jpg,PMC3561273_3.jpg,61,59,4,6,FN,0,3,table row,15.430000000000007,303.87,607.18,17.53,,
500,PMC3561273_3_table0.jpg,PMC3561273_3.jpg,61,59,4,6,FN,1,3,table row,15.430000000000007,339.15,607.18,17.65,,
500,PMC3561273_3_table0.jpg,PMC3561273_3.jpg,61,59,4,6,FN,2,3,table row,15.430000000000007,356.79999999999995,607.18,17.64,,
500,PMC3561273_3_table0.jpg,PMC3561273_3.jpg,61,59,4,6,FN,3,3,table row,15.430000000000007,374.44000000000005,607.18,17.64,,
500,PMC3561273_3_table0.jpg,PMC3561273_3.jpg,61,59,4,6,FN,4,3,table row,15.430000000000007,392.08000000000004,607.18,17.54,,
500,PMC3561273_3_table0.jpg,PMC3561273_3.jpg,61,59,4,6,FN,5,3,table row,15.430000000000007,409.62,607.18,17.75,,
504,PMC3566756_5_table0.jpg,PMC3566756_5.jpg,16,18,2,0,FP,0,6,table spanning cell,198.97076416015625,13.795313835144043,69.61276245117188,43.958229064941406,0.9917073845863342,0.0
504,PMC3566756_5_table0.jpg,PMC3566756_5.jpg,16,18,2,0,FP,1,4,table column header,15.355035781860352,13.83131217956543,253.69287109375,44.21903991699219,0.9780724048614502,0.0
506,PMC3567116_3_table0.jpg,PMC3567116_3.jpg,31,29,0,2,FN,0,6,table spanning cell,163.91,207.58999999999997,125.33,12.25,,
506,PMC3567116_3_table0.jpg,PMC3567116_3.jpg,31,29,0,2,FN,1,6,table spanning cell,438.77,207.58999999999997,122.25,12.25,,
510,PMC3574019_4_table0.jpg,PMC3574019_4.jpg,35,30,0,5,FN,0,6,table spanning cell,83.85,113.11000000000001,113.62,15.77,,
510,PMC3574019_4_table0.jpg,PMC3574019_4.jpg,35,30,0,5,FN,1,6,table spanning cell,197.47000000000003,113.11000000000001,105.36,15.77,,
510,PMC3574019_4_table0.jpg,PMC3574019_4.jpg,35,30,0,5,FN,2,6,table spanning cell,302.83,113.11000000000001,105.35,15.77,,
510,PMC3574019_4_table0.jpg,PMC3574019_4.jpg,35,30,0,5,FN,3,6,table spanning cell,408.18,113.11000000000001,105.35,15.77,,
510,PMC3574019_4_table0.jpg,PMC3574019_4.jpg,35,30,0,5,FN,4,6,table spanning cell,513.53,113.11000000000001,89.24,15.77,,
532,PMC3606334_2_table0.jpg,PMC3606334_2.jpg,46,46,5,5,FP,0,3,table row,14.153390884399414,408.1536560058594,607.1300659179688,17.6983642578125,0.7450499534606934,0.42965984051733375
532,PMC3606334_2_table0.jpg,PMC3606334_2.jpg,46,46,5,5,FP,1,3,table row,14.124402046203613,355.360107421875,607.2756958007812,17.448638916015625,0.7437776923179626,0.42254918534354624
532,PMC3606334_2_table0.jpg,PMC3606334_2.jpg,46,46,5,5,FP,2,3,table row,14.055242538452148,337.8847961425781,607.427490234375,17.45550537109375,0.7429452538490295,0.40430805424222893
532,PMC3606334_2_table0.jpg,PMC3606334_2.jpg,46,46,5,5,FP,3,3,table row,14.206622123718262,372.8036193847656,607.181884765625,17.560302734375,0.7245656847953796,0.4358296680950624
532,PMC3606334_2_table0.jpg,PMC3606334_2.jpg,46,46,5,5,FP,4,3,table row,14.328689575195312,390.6542053222656,607.1033325195312,17.484161376953125,0.6974724531173706,0.42501676995335513
532,PMC3606334_2_table0.jpg,PMC3606334_2.jpg,46,46,5,5,FN,0,3,table row,15.430000000000007,330.37,607.2,17.64,,
532,PMC3606334_2_table0.jpg,PMC3606334_2.jpg,46,46,5,5,FN,1,3,table row,15.430000000000007,348.01,607.2,17.86,,
532,PMC3606334_2_table0.jpg,PMC3606334_2.jpg,46,46,5,5,FN,2,3,table row,15.430000000000007,365.87,607.2,17.64,,
532,PMC3606334_2_table0.jpg,PMC3606334_2.jpg,46,46,5,5,FN,3,3,table row,15.430000000000007,383.51,607.2,17.64,,
532,PMC3606334_2_table0.jpg,PMC3606334_2.jpg,46,46,5,5,FN,4,3,table row,15.430000000000007,401.15,607.2,17.65,,
537,PMC3616013_1_table1.jpg,PMC3616013_1.jpg,32,32,1,1,FP,0,6,table spanning cell,288.9913024902344,188.5480194091797,176.12387084960938,16.425384521484375,0.7267885804176331,0.41219353655486396
537,PMC3616013_1_table1.jpg,PMC3616013_1.jpg,32,32,1,1,FN,0,6,table spanning cell,295.99,191.46000000000004,313.87,15.73,,
544,PMC3635934_3_table0.jpg,PMC3635934_3.jpg,24,21,1,4,FP,0,6,table spanning cell,13.934826850891113,14.050247192382812,607.8318481445312,14.146181106567383,0.8079721927642822,0.4409591395407592
544,PMC3635934_3_table0.jpg,PMC3635934_3.jpg,24,21,1,4,FN,0,6,table spanning cell,15.430000000000007,15.580000000000041,317.08,14.11,,
544,PMC3635934_3_table0.jpg,PMC3635934_3.jpg,24,21,1,4,FN,1,6,table spanning cell,332.51,15.580000000000041,152.22,30.68,,
544,PMC3635934_3_table0.jpg,PMC3635934_3.jpg,24,21,1,4,FN,2,6,table spanning cell,484.73,15.580000000000041,81.23,30.68,,
544,PMC3635934_3_table0.jpg,PMC3635934_3.jpg,24,21,1,4,FN,3,6,table spanning cell,565.96,15.580000000000041,56.67,30.68,,
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FP,0,3,table row,14.839620590209961,443.725830078125,289.8723449707031,30.287322998046875,0.9773224592208862,0.3637864381399784
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FP,1,3,table row,14.89039421081543,417.1787109375,289.6526184082031,29.264434814453125,0.9762041568756104,0.3727337254197799
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FP,2,3,table row,14.957799911499023,374.3495178222656,289.5939025878906,17.91766357421875,0.9741330146789551,0.3680355762568393
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FP,3,3,table row,14.699621200561523,340.8531188964844,289.9946594238281,18.076263427734375,0.9687926769256592,0.4023878430068839
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FP,4,3,table row,14.917306900024414,357.2362060546875,289.59588623046875,18.13677978515625,0.9681317806243896,0.3385386055450784
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FP,5,3,table row,14.733514785766602,324.5101013183594,289.9327392578125,18.038482666015625,0.9655601382255554,0.4760445629523003
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FP,6,3,table row,14.885149002075195,393.7532043457031,289.7046813964844,24.455841064453125,0.935822069644928,0.4497840237300603
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FN,0,5,table projected row header,15.430000000000007,517.51,290.14,17.64,,
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FN,1,3,table row,15.430000000000007,80.30000000000001,290.14,17.64,,
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FN,2,3,table row,15.430000000000007,331.01,290.14,17.64,,
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FN,3,3,table row,15.430000000000007,348.65,290.14,17.65,,
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FN,4,3,table row,15.430000000000007,366.3,290.14,17.64,,
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FN,5,3,table row,15.430000000000007,383.94,290.14,17.64,,
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FN,6,3,table row,15.430000000000007,401.58000000000004,290.14,29.0,,
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FN,7,3,table row,15.430000000000007,430.58000000000004,290.14,29.0,,
558,PMC3646697_4_table0.jpg,PMC3646697_4.jpg,36,34,7,9,FN,8,3,table row,15.430000000000007,517.51,290.14,17.64,,
563,PMC3649971_5_table2.jpg,PMC3649971_5.jpg,13,12,0,1,FN,0,6,table spanning cell,58.79000000000002,82.77999999999997,225.86,13.04,,
564,PMC3651089_2_table0.jpg,PMC3651089_2.jpg,63,64,4,3,FP,0,3,table row,14.412046432495117,468.1375427246094,585.7108154296875,16.29217529296875,0.9519817233085632,0.41121624156788494
564,PMC3651089_2_table0.jpg,PMC3651089_2.jpg,63,64,4,3,FP,1,3,table row,14.457738876342773,482.97613525390625,585.6340942382812,16.607330322265625,0.85629802942276,0.3266358166951456
564,PMC3651089_2_table0.jpg,PMC3651089_2.jpg,63,64,4,3,FP,2,3,table row,14.281181335449219,437.2266540527344,585.6729125976562,16.2640380859375,0.8382655382156372,0.45127990137748497
564,PMC3651089_2_table0.jpg,PMC3651089_2.jpg,63,64,4,3,FP,3,3,table row,14.270642280578613,356.1077880859375,585.4971313476562,15.861541748046875,0.7573310732841492,0.2815669790130539
564,PMC3651089_2_table0.jpg,PMC3651089_2.jpg,63,64,4,3,FN,0,3,table row,15.980000000000004,364.99,584.85,15.83,,
564,PMC3651089_2_table0.jpg,PMC3651089_2.jpg,63,64,4,3,FN,1,3,table row,15.980000000000004,443.52,584.85,15.73,,
564,PMC3651089_2_table0.jpg,PMC3651089_2.jpg,63,64,4,3,FN,2,3,table row,15.980000000000004,474.99,584.85,16.04,,
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FP,0,6,table spanning cell,352.484375,13.665854454040527,165.53997802734375,32.687950134277344,0.9986168146133423,0.460624814549063
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FP,1,6,table spanning cell,89.31241607666016,13.714427947998047,168.13601684570312,32.969974517822266,0.9970048069953918,0.47291307422792533
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FP,2,3,table row,15.104498863220215,499.2479553222656,582.8370361328125,16.914337158203125,0.9521531462669373,0.4621191110127504
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FP,3,3,table row,15.275294303894043,531.64501953125,583.320556640625,17.1197509765625,0.9384564757347107,0.40246164721612293
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FP,4,3,table row,15.017265319824219,596.2367553710938,583.1795654296875,16.4368896484375,0.8803268074989319,0.3649268675809728
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FP,5,3,table row,14.922906875610352,388.8758850097656,583.1130981445312,16.011566162109375,0.8405835032463074,0.4918905169865364
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FP,6,3,table row,14.868830680847168,454.3432922363281,583.3585815429688,16.1148681640625,0.8292949795722961,0.34138653173324723
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FP,7,3,table row,15.13772964477539,486.40045166015625,582.2031860351562,16.423492431640625,0.7483806610107422,0.38614474815647615
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FN,0,6,table spanning cell,90.47,29.33,170.1,20.47,,
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FN,1,6,table spanning cell,353.85,29.33,161.47,20.47,,
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FN,2,3,table row,15.980000000000004,383.6,582.71,15.77,,
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FN,3,3,table row,15.980000000000004,446.61,582.71,15.73,,
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FN,4,3,table row,15.980000000000004,462.34000000000003,582.71,15.74,,
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FN,5,3,table row,15.980000000000004,493.85,582.71,15.73,,
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FN,6,3,table row,15.980000000000004,525.32,582.71,15.77,,
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FN,7,3,table row,15.980000000000004,556.82,582.71,15.74,,
566,PMC3655793_4_table0.jpg,PMC3655793_4.jpg,73,72,8,9,FN,8,3,table row,15.980000000000004,604.06,582.71,15.74,,
567,PMC3655930_4_table0.jpg,PMC3655930_4.jpg,69,67,8,10,FP,0,6,table spanning cell,13.546592712402344,260.0456848144531,176.00469970703125,34.9608154296875,0.9742912650108337,0.419480501816291
567,PMC3655930_4_table0.jpg,PMC3655930_4.jpg,69,67,8,10,FP,1,3,table row,14.259359359741211,444.2474670410156,606.2505493164062,17.973297119140625,0.9666267037391663,0.4900155005713205
567,PMC3655930_4_table0.jpg,PMC3655930_4.jpg,69,67,8,10,FP,2,6,table spanning cell,14.063766479492188,456.0662841796875,174.6976318359375,35.715423583984375,0.9312691688537598,0.4919400474291683
567,PMC3655930_4_table0.jpg,PMC3655930_4.jpg,69,67,8,10,FP,3,6,table spanning cell,13.565367698669434,220.6084442138672,175.0885467529297,35.44581604003906,0.8738635778427124,0.3187772388948871
567,PMC3655930_4_table0.jpg,PMC3655930_4.jpg,69,67,8,10,FP,4,3,table row,13.928884506225586,334.92572021484375,606.3604736328125,17.693756103515625,0.7957580089569092,0.37805816460720265
567,PMC3655930_4_table0.jpg,PMC3655930_4.jpg,69,67,8,10,FP,5,3,table row,14.37377643585205,405.6581115722656,605.857666015625,17.60546875,0.7342211008071899,0.36940337403736506
